0 251 -1.9601596290393695 	 unfunny
0 252 -1.9583086214895182 	 audio
0 253 -1.956385193041194 	 corny
0 254 -1.9551288161714786 	 rushed
0 255 -1.951080819083684 	 elevator
0 256 -1.9492779385100278 	 clip
0 257 -1.9486199462804066 	 cup tea
0 258 -1.9468809620654108 	 ridiculous
0 259 -1.940454613045024 	 amateurish
0 260 -1.9386951540905337 	 remotely
0 261 -1.9354633967728958 	 frankly
0 262 -1.927800742796088 	 negative
0 263 -1.9275973402996267 	 great theme party
0 264 -1.9236728917911174 	 bootleg
0 265 -1.9234554808864328 	 m sure
0 266 -1.9216402724785808 	 clue
0 267 -1.9188043444981724 	 cover band
0 268 -1.9166097157914663 	 tribute
0 269 -1.9158635291873274 	 profanity
0 270 -1.9144588317394213 	 purchase
0 271 -1.9008862275849236 	 wasnt
0 272 -1.9000733216436096 	 wish return
0 273 -1.8977153818596821 	 explicit
0 274 -1.8976791346462782 	 buyer
0 275 -1.8971704654772528 	 gag
0 276 -1.8964794907808074 	 lazy
0 277 -1.891363872607543 	 wannabe
0 278 -1.8898058074176434 	 unhappy
0 279 -1.8889495425692233 	 listed
0 280 -1.8844854443833878 	 wrong
0 281 -1.8805741350539102 	 doe work
0 282 -1.8792902718984237 	 just wasn
0 283 -1.8792902718984237 	 just wasn t
0 284 -1.8697445098845507 	 deaf
0 285 -1.8686971731025033 	 ha lost
0 286 -1.8652577797004917 	 impressed
0 287 -1.8543681776282173 	 did make
0 288 -1.8437041362293827 	 sound quality
0 289 -1.8425962063582 	 cost
0 290 -1.8409170210549417 	 right song
0 291 -1.8394899029183045 	 disgrace
0 292 -1.8393461610401638 	 tea
0 293 -1.8389781156285225 	 failed
0 294 -1.8325938172089977 	 demo
0 295 -1.826699397674508 	 nightmare
0 296 -1.826238265250264 	 comparison
0 297 -1.8242088231992926 	 scam
0 298 -1.818989829572039 	 computer
0 299 -1.8179248387484872 	 amazon
0 300 -1.8175752105932397 	 leaf
0 301 -1.814958251044867 	 torture
0 302 -1.8140859445786433 	 worst song
0 303 -1.8134252337669283 	 prefer
0 304 -1.8051026136045498 	 glitch
0 305 -1.8017182804618752 	 duped
0 306 -1.7925838615546652 	 appeal
0 307 -1.7876262701062535 	 missing
0 308 -1.7842409893495434 	 rubbish
0 309 -1.777844352694442 	 doesnt
0 310 -1.7756744603081398 	 insult
0 311 -1.7727566460364146 	 charge
0 312 -1.7693322589220686 	 half
0 313 -1.7688485618484773 	 horrid
0 314 -1.768526659791348 	 cliche
0 315 -1.7656061404861692 	 unacceptable
0 316 -1.7649115461962501 	 honestly
0 317 -1.7634870674636136 	 just doesn
0 318 -1.7634870674636136 	 just doesn t
0 319 -1.7563577251317055 	 garth
0 320 -1.7545335921007086 	 poor quality
0 321 -1.7529759280386428 	 noisy
0 322 -1.746321945775096 	 near
0 323 -1.739235419903906 	 free
0 324 -1.7361838202532218 	 excuse
0 325 -1.732049432480453 	 instrumental
0 326 -1.7261443289299339 	 censored
0 327 -1.7247796857891238 	 completely
0 328 -1.723462976596663 	 gusto
0 329 -1.7228343315498444 	 scratch
0 330 -1.722751677724774 	 seriously
0 331 -1.7219263498757944 	 huge disappointment
0 332 -1.7219227079629469 	 volume
0 333 -1.7199100569836703 	 theme party
0 334 -1.7198488476040554 	 effort
0 335 -1.7195448961398392 	 song sound
0 336 -1.7140588022325234 	 just didn t
0 337 -1.7124352964373386 	 just didn
0 338 -1.7116668038173208 	 didn t like
0 339 -1.7086736353931096 	 just
0 340 -1.708095412169287 	 hard listen
0 341 -1.708041362449829 	 recorded
0 342 -1.6992974015539983 	 bummed
0 343 -1.6940241349329315 	 t really like
0 344 -1.6939399773769532 	 tag
0 345 -1.6888162789687606 	 wa wrong
0 346 -1.688352647225019 	 monotone
0 347 -1.6851949863873976 	 anderson
0 348 -1.6836597604417298 	 ended
0 349 -1.681953988810223 	 uninspiring
0 350 -1.6804626351010152 	 repetitious
0 351 -1.678287939063478 	 look like
0 352 -1.6757991252586566 	 bought
0 353 -1.6754390461763315 	 best day
0 354 -1.6747508565856208 	 purchasing
0 355 -1.6654796102373988 	 title
0 356 -1.6635157174662487 	 different song
0 357 -1.6625191095030944 	 performance track
0 358 -1.660565872826829 	 wa looking forward
0 359 -1.6581041852355027 	 feel like
0 360 -1.6572012102287623 	 average
0 361 -1.6555592792154015 	 song suck
0 362 -1.6551684681829784 	 yoko
0 363 -1.6472438758814894 	 real
0 364 -1.6444404654801874 	 begin
0 365 -1.6415950620018107 	 just style
0 366 -1.6410464600950605 	 wa looking
0 367 -1.6401250918422619 	 stopped
0 368 -1.6382970740805782 	 dissapointed
0 369 -1.6374294917163184 	 half way
0 370 -1.636792706679503 	 crime
0 371 -1.629106315341478 	 disjointed
0 372 -1.6286494233711442 	 kill
0 373 -1.617641076445778 	 ok best
0 374 -1.6167785260646648 	 short song
0 375 -1.6140340023142778 	 maybe song
0 376 -1.6133270120719507 	 don t wrong
0 377 -1.611576563194715 	 people
0 378 -1.6104794321987785 	 sound wa
0 379 -1.609463008654901 	 pile
0 380 -1.6094256578090895 	 album just
0 381 -1.6070048533796912 	 extremely disappointed
0 382 -1.6064617286570935 	 phone
0 383 -1.6044030710254866 	 waste money
0 384 -1.5972206851233974 	 unlistenable
0 385 -1.595784100819821 	 whining
0 386 -1.5941213361493582 	 love star
0 387 -1.5920351240885553 	 rehashed
0 388 -1.5913229246040026 	 legal
0 389 -1.5904626839530185 	 formula
0 390 -1.5902584319011048 	 wouldn t recommend
0 391 -1.5898482950352142 	 notable
0 392 -1.583878143126941 	 loaded
0 393 -1.583651021846412 	 careful
0 394 -1.582428294657235 	 classic rock
0 395 -1.5818269182593632 	 smooth jazz
0 396 -1.5816521056080657 	 song movie
0 397 -1.5809855686847325 	 bought item
0 398 -1.5769354305223544 	 t great
0 399 -1.5728498574343055 	 hate song
0 400 -1.5723891017615124 	 doe
0 401 -1.571624171510642 	 felt like
0 402 -1.5713149947276286 	 trite
0 403 -1.567650831145966 	 song title
0 404 -1.5673085824811974 	 choppy
0 405 -1.5659378467668685 	 kid rock
0 406 -1.5650265928967584 	 list song
0 407 -1.5646363473373823 	 dollar
0 408 -1.558200866643465 	 disappointed album
0 409 -1.5561176853843897 	 market
0 410 -1.5561047617147805 	 cricket
0 411 -1.5541727437019968 	 remix
0 412 -1.5526706411677398 	 think great
0 413 -1.552640148221862 	 like money
0 414 -1.552237440518549 	 pirated
0 415 -1.5491389218928973 	 nonsense
0 416 -1.546964635521462 	 opinion
0 417 -1.5469223999341268 	 sigh
0 418 -1.5468529154529007 	 pissed
0 419 -1.5450600240329142 	 best work
0 420 -1.5440194116371433 	 missed mark
0 421 -1.54332244761905 	 good song album
0 422 -1.5382795489857926 	 wa free
0 423 -1.5381866474343941 	 really disappointed
0 424 -1.5363645671139836 	 dud
0 425 -1.5340869854812331 	 content
0 426 -1.5326596740077545 	 far
0 427 -1.5324467171576515 	 dont like
0 428 -1.5316330921934618 	 cancel
0 429 -1.530125674083844 	 inconsistent
0 430 -1.5301196380114226 	 looking
0 431 -1.5293626551118622 	 difficult
0 432 -1.5265819585633817 	 limp
0 433 -1.5253416333440402 	 table
0 434 -1.5219201176956811 	 singing
0 435 -1.5200753329142302 	 contrived
0 436 -1.5176879723284251 	 devoid
0 437 -1.5175449181405885 	 sound bad
0 438 -1.5150726612500243 	 producer
0 439 -1.5141042533235227 	 upload
0 440 -1.5138004079837326 	 merely
0 441 -1.5128972600498927 	 insipid
0 442 -1.5116706232780812 	 hardly
0 443 -1.5115175332152186 	 showed
0 444 -1.5114373265797254 	 advertisement
0 445 -1.511335065608062 	 limited
0 446 -1.510882356858609 	 original song
0 447 -1.510084693754503 	 isn
0 448 -1.5088832885196448 	 middle
0 449 -1.5086842886035594 	 word
0 450 -1.5050014422679314 	 said wa
0 451 -1.504996188291502 	 doe play
0 452 -1.503505116272081 	 rid
0 453 -1.5014716621447757 	 s just
0 454 -1.4965439911674785 	 fan day
0 455 -1.4964038797857402 	 smh
0 456 -1.4953601124319167 	 die hard
0 457 -1.4947342813739264 	 excerpt
0 458 -1.4942872838370114 	 named
0 459 -1.491356264461953 	 jarring
0 460 -1.4899086773629802 	 saved
0 461 -1.4881214892291785 	 kbps
0 462 -1.4874542559054849 	 great track
0 463 -1.4866702373237308 	 die
0 464 -1.485526593262421 	 waste time
0 465 -1.4853873525276111 	 favorite hymn
0 466 -1.4845416063290888 	 version radio
0 467 -1.4839112886920511 	 album left
0 468 -1.4838833091559591 	 skrillex
0 469 -1.4837921788729203 	 clicked
0 470 -1.4808454905062236 	 halfway
0 471 -1.4794283592375985 	 heard better
0 472 -1.4778654058380087 	 close
0 473 -1.4772035897918683 	 permission
0 474 -1.4764771390721287 	 steal
0 475 -1.4755990149054774 	 tool
0 476 -1.4750429114307777 	 wa live
0 477 -1.4730105921909815 	 minute long
0 478 -1.472893552495702 	 second song
0 479 -1.4711299796233257 	 bummer
0 480 -1.4659289205730828 	 best effort
0 481 -1.4641298482959897 	 wack
0 482 -1.4632439595662587 	 real thing
0 483 -1.4627061585144951 	 different singer
0 484 -1.4599034514015639 	 threw
0 485 -1.4580123350507714 	 year old
0 486 -1.4576148388134809 	 badly
0 487 -1.4530083382734813 	 cup
0 488 -1.4491430072265454 	 monotonous
0 489 -1.4454650877059056 	 distorted
0 490 -1.4452490258233803 	 deceptive
0 491 -1.4451838266217851 	 fart
0 492 -1.4451604517798669 	 wa okay
0 493 -1.443378133471487 	 couple good song
0 494 -1.4400186040512821 	 repetition
0 495 -1.4397547325582045 	 maybe good
0 496 -1.4385823914913651 	 actually
0 497 -1.435762292129549 	 appears
0 498 -1.43396697566297 	 butchered
0 499 -1.4331976554303956 	 hollow
