0 242 -0.5927365752974832 	 don
0 243 -0.5923096846856118 	 version wa
0 244 -0.5866711978963876 	 min
0 245 -0.5857535250106143 	 incomplete
0 246 -0.5845202590458456 	 gift comment
0 247 -0.5845202590458456 	 wa gift comment
0 248 -0.5835656674438539 	 ok song
0 249 -0.5822037141258609 	 distracting
0 250 -0.5814455624499625 	 nearly
0 251 -0.5805648128249743 	 real thing
0 252 -0.5773500373521393 	 t worth
0 253 -0.5766575140565638 	 doesn t work
0 254 -0.575226280056456 	 wrong version
0 255 -0.5723537121380579 	 fair
0 256 -0.572263842015442 	 wrong
0 257 -0.5699756593348952 	 customer
0 258 -0.5671809633485286 	 couple good song
0 259 -0.5664720964088259 	 complete song
0 260 -0.5655525307352728 	 nearly good
0 261 -0.5654358754606328 	 accidentally
0 262 -0.5582961451090668 	 removed
0 263 -0.5581988171491965 	 just don t
0 264 -0.5581252069850576 	 instrumental
0 265 -0.5564243064772897 	 best work
0 266 -0.5557443169519295 	 just don
0 267 -0.5548566096943663 	 tribute band
0 268 -0.5542580784339668 	 want
0 269 -0.5535370883330313 	 prefer
0 270 -0.5532567312771203 	 wasted money
0 271 -0.5531501313081405 	 dumb
0 272 -0.5514107490387202 	 try
0 273 -0.5507372821422776 	 monotonous
0 274 -0.5502278412941731 	 yuck
0 275 -0.5498343770969691 	 second song
0 276 -0.5497907569661735 	 wish return
0 277 -0.5488270211013246 	 ha came
0 278 -0.5478737256180266 	 clicked
0 279 -0.5477854728154435 	 rating
0 280 -0.5470620818957709 	 song sound
0 281 -0.5468690520841998 	 disgusting
0 282 -0.5455342816567851 	 cover
0 283 -0.545182991219339 	 thought wa getting
0 284 -0.5426583508240663 	 twice
0 285 -0.5396889096968726 	 dull
0 286 -0.5387936641171317 	 actually
0 287 -0.5381982685923854 	 near good
0 288 -0.537564608619578 	 hated
0 289 -0.5373016837463248 	 did care
0 290 -0.5350023060311772 	 br song
0 291 -0.5322066731110127 	 censored
0 292 -0.5315488409399418 	 s just
0 293 -0.5295474574630382 	 t sound
0 294 -0.5285737953236502 	 t waste
0 295 -0.5266820332564437 	 unable download
0 296 -0.5259705712596325 	 looking original
0 297 -0.5252742185383984 	 short
0 298 -0.5187043776061449 	 wanted like
0 299 -0.5175419603458193 	 slow
0 300 -0.5174776521045411 	 worthless
0 301 -0.517149655574284 	 wa buying
0 302 -0.5169764372904087 	 title
0 303 -0.5167894053057837 	 clearly
0 304 -0.515492663948394 	 did buy
0 305 -0.5137424922479913 	 previous
0 306 -0.5133029043567835 	 derosa
0 307 -0.513031300754895 	 wa wrong
0 308 -0.5128437946821452 	 completely
0 309 -0.5127960357885202 	 buyer beware
0 310 -0.512206318289019 	 quality
0 311 -0.5113937677498692 	 total
0 312 -0.5073830646026338 	 second long
0 313 -0.5064968395132454 	 sound quality
0 314 -0.5053854698449174 	 frustrating
0 315 -0.5019809538111961 	 painful
0 316 -0.5014142548055709 	 good original
0 317 -0.4979707088876089 	 stick
0 318 -0.49761942901983447 	 won t play
0 319 -0.49714829207435135 	 freebie
0 320 -0.4945612070835019 	 charge
0 321 -0.49454503970044505 	 impressed
0 322 -0.4939802283744608 	 don t waste
0 323 -0.4933619627440881 	 bummer
0 324 -0.4931726544078679 	 needed christmas
0 325 -0.49205348125691273 	 wa disappointing
0 326 -0.49069947031234323 	 unhappy
0 327 -0.4904894503184147 	 pas
0 328 -0.48956588279498886 	 advertising
0 329 -0.4895183300346244 	 upset
0 330 -0.4889056133615518 	 br br song c
0 331 -0.4889056133615518 	 br song c
0 332 -0.48868710909588176 	 bunch
0 333 -0.4885594354344619 	 good hoped
0 334 -0.4883354255384627 	 purpose
0 335 -0.4871457894075373 	 t actually
0 336 -0.4868624731799841 	 cut end
0 337 -0.4866885480150032 	 price digital download wa
0 338 -0.4866885480150032 	 worth price digital download
0 339 -0.4866675614576208 	 pathetic
0 340 -0.4863785936905979 	 scam
0 341 -0.48624876730788635 	 t really
0 342 -0.4861014287019026 	 digital download wa free
0 343 -0.4861014287019026 	 worth price digital
0 344 -0.48520567566066913 	 sound like wa
0 345 -0.48338931955845843 	 disappointed album
0 346 -0.48241904684112835 	 just isn
0 347 -0.48241904684112835 	 just isn t
0 348 -0.482313639528106 	 shame
0 349 -0.48222436689923437 	 song c
0 350 -0.48213088887559086 	 forced
0 351 -0.4780511053677818 	 correct song
0 352 -0.4777456792849177 	 downloads
0 353 -0.4772432286981464 	 t like version
0 354 -0.4766359259299974 	 ended
0 355 -0.4759172127476989 	 par
0 356 -0.4752690568869343 	 price digital download
0 357 -0.4739407647738193 	 paying
0 358 -0.47366740538585933 	 wa granddaughter
0 359 -0.4728436271724548 	 isnt
0 360 -0.47174673517034993 	 lackluster
0 361 -0.47166869282932666 	 boo
0 362 -0.4702116095966572 	 mp
0 363 -0.46899721891797047 	 wish money
0 364 -0.46894925130203585 	 wtf
0 365 -0.46669191109190344 	 worst album
0 366 -0.4661678791703371 	 did work
0 367 -0.46612100545667984 	 accident
0 368 -0.4656521027714258 	 price digital
0 369 -0.4642016647641693 	 s bad
0 370 -0.4635425849027491 	 random
0 371 -0.4631255158407699 	 download wa free
0 372 -0.46292218163206267 	 paid song
0 373 -0.46186523150533454 	 doesn t
0 374 -0.4615560691676581 	 ridiculous
0 375 -0.4605193772854992 	 br br song d
0 376 -0.4605193772854992 	 br song d
0 377 -0.46041609226842795 	 t listen
0 378 -0.45916680750759253 	 depressing
0 379 -0.4591572402915595 	 cheated
0 380 -0.45892312918609046 	 downloading
0 381 -0.4585838048037548 	 hack
0 382 -0.4573720904918066 	 alright
0 383 -0.4571964931681309 	 needed christmas light
0 384 -0.4571964931681309 	 needed christmas light display
0 385 -0.45694986890098777 	 disapointed
0 386 -0.45655618003113835 	 got song
0 387 -0.4555636680312344 	 song suck
0 388 -0.4555426469100198 	 did enjoy
0 389 -0.45548813133393784 	 right song
0 390 -0.4549082816008314 	 stay away
0 391 -0.454540362848973 	 bother
0 392 -0.453231316861116 	 mixed
0 393 -0.4525171592844532 	 low quality
0 394 -0.45193940350663553 	 quality poor
0 395 -0.4518601936824915 	 bad good
0 396 -0.4517783228664546 	 begin
0 397 -0.4510885110289402 	 warning
0 398 -0.4502961684685772 	 rushed
0 399 -0.4500592167511701 	 bad just
0 400 -0.4475329648845986 	 talking
0 401 -0.44737167963529256 	 terrible song
0 402 -0.44694202201494837 	 m disappointed
0 403 -0.44640696982006084 	 middle song
0 404 -0.4436511661123571 	 refunded
0 405 -0.44333321304992623 	 t purchase
0 406 -0.44282528201820914 	 wa charged
0 407 -0.44135037950753886 	 nonsense
0 408 -0.43967184318673663 	 br br song
0 409 -0.4386434159851902 	 cheap
0 410 -0.43847523192480226 	 basically
0 411 -0.4376109863129561 	 remember buying
0 412 -0.4375380992222109 	 t like
0 413 -0.4372382695933873 	 half way
0 414 -0.43697762098009496 	 sort
0 415 -0.4364733038234441 	 deleting
0 416 -0.43630198685255983 	 song wanted
0 417 -0.43509387824812856 	 cheesy
0 418 -0.43447175879683114 	 suppose
0 419 -0.4335167850528957 	 sold
0 420 -0.4327067938922412 	 hardly
0 421 -0.43191920102486603 	 album ok
0 422 -0.430961548882515 	 kinda
0 423 -0.42889056200624454 	 remix
0 424 -0.42795671460014895 	 doe sound
0 425 -0.426132024816447 	 sounded like
0 426 -0.4256095988154176 	 subliminal
0 427 -0.4246329096755965 	 didn t like
0 428 -0.4239244229182333 	 sucked
0 429 -0.42378214062818675 	 wa getting
0 430 -0.4224878772324448 	 compared
0 431 -0.42205630462431787 	 song alright
0 432 -0.42179079495753985 	 selling
0 433 -0.4210557159195099 	 wa version
0 434 -0.4205221907675781 	 t remember buying
0 435 -0.4198198308125521 	 careful
0 436 -0.41874017256045115 	 hacked
0 437 -0.4176494967499844 	 upload
0 438 -0.4174417718438465 	 doesn
0 439 -0.41736259571020784 	 original version
0 440 -0.4163743318312998 	 song ok
0 441 -0.4158223169260984 	 called
0 442 -0.41488089189407784 	 christmas light display
0 443 -0.41449033912678585 	 cloud
0 444 -0.4138085216350206 	 tribute
0 445 -0.41360621207971016 	 t really like
0 446 -0.4119892342601232 	 hacked account
0 447 -0.4115828419848972 	 song rest
0 448 -0.41138607751505196 	 labeled
0 449 -0.4108114736265393 	 karaoke mp
0 450 -0.41067103379485537 	 send
0 451 -0.40999986789941556 	 false advertising
0 452 -0.4084476038978839 	 beyonce
0 453 -0.40727178655763024 	 bad sound
0 454 -0.40716672688113986 	 effort
0 455 -0.4069045790479852 	 like refund
0 456 -0.4063117307596249 	 disappointed song
0 457 -0.4057302054233251 	 didn t work
0 458 -0.40435967487980595 	 ashamed
0 459 -0.4038375517858303 	 thought like
0 460 -0.4037149711492475 	 just wasn
0 461 -0.4037149711492475 	 just wasn t
0 462 -0.4034205141886512 	 light display
0 463 -0.40309374537952203 	 retrieve
0 464 -0.40228246824855884 	 write home
0 465 -0.39996732467098506 	 don t recommend
0 466 -0.3996635608579407 	 just style
0 467 -0.39913225041412975 	 screwed
0 468 -0.39893114806464364 	 include lyric
0 469 -0.39717698968453996 	 unlistenable
0 470 -0.39624816308030913 	 filler
0 471 -0.3959465187826025 	 wasn t worth
0 472 -0.39529132903437897 	 bootleg
0 473 -0.393918249423455 	 content
0 474 -0.3936920638207795 	 mp g
0 475 -0.39303376630108433 	 guess wa
0 476 -0.3923097897143479 	 don t want
0 477 -0.3920197628175487 	 different song
0 478 -0.3909611034191815 	 properly
0 479 -0.3901712832666443 	 didnt like
0 480 -0.38931032195478266 	 thought wa buying
0 481 -0.3893054498792558 	 excuse
0 482 -0.3890278762411567 	 t original
0 483 -0.38820118663617526 	 really wanted
0 484 -0.3879636454485692 	 t hear
0 485 -0.3866308640271287 	 performance track
0 486 -0.3864963807024304 	 doesnt
0 487 -0.386012563937299 	 wa gift
0 488 -0.3853915419912917 	 song paid
0 489 -0.3849901343588688 	 background
0 490 -0.38484866790916306 	 easy listening
0 491 -0.38430678869488727 	 high hope
0 492 -0.38330133925735344 	 wanted original
0 493 -0.3831831273963115 	 bought accident
0 494 -0.3830048690121343 	 clue
0 495 -0.38254886388866943 	 comment
0 496 -0.38223459215799704 	 good great
0 497 -0.38215726070681455 	 contact
0 498 -0.3821237234908421 	 ignite
0 499 -0.38211917266715073 	 digital download wa
